awardId,recipient,agency,subAgency,awardType,amount,issueDomain,awardCount,uei,piid,modificationNumber,actionDate,competitionType,numberOfOffers,priceOnlyAward,exPostModification,protestFiled,exclusionFlag,firewallCovered
697DCK24F00216,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.0372,procurement,1,PHZDZ8SJ5CM1,697DCK24F00216,0,2024-02-16,unknown,0,false,false,false,false,false
697DCK24F00211,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.1327,procurement,1,PHZDZ8SJ5CM1,697DCK24F00211,0,2024-02-15,unknown,0,false,false,false,false,false
697DCK24F00220,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.3505,procurement,1,PHZDZ8SJ5CM1,697DCK24F00220,0,2024-02-20,unknown,0,false,false,false,false,false
693JK324F00012N,"PUYENPA SERVICES, LLC",Department of Transportation,Pipeline and Hazardous Materials Safety Administration,DELIVERY ORDER,0.8000,procurement,1,ZCWUG5M95NL6,693JK324F00012N,0,2024-03-20,unknown,0,false,false,false,false,false
6973GH24F00453,"C.N.S. COMMUNICATIONS, LLC",Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.0953,procurement,1,MTLZBCUL6Y61,6973GH24F00453,0,2024-03-01,unknown,0,false,false,false,false,false
6973GH24P01216,VAISALA INC,Department of Transportation,Federal Aviation Administration,PURCHASE ORDER,0.0627,procurement,1,FM3KCUXJ2J61,6973GH24P01216,0,2024-01-09,unknown,0,false,false,false,false,false
6973GH24P02298,EMCOR ENCLOSURES LLC,Department of Transportation,Federal Aviation Administration,PURCHASE ORDER,0.0209,procurement,1,XULQBJ7NB2K8,6973GH24P02298,0,2024-03-26,unknown,0,false,false,false,false,false
697DCK24F00142,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.0861,procurement,1,PHZDZ8SJ5CM1,697DCK24F00142,0,2024-01-10,unknown,0,false,false,false,false,false
697DCK24F00188,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.6384,procurement,1,PHZDZ8SJ5CM1,697DCK24F00188,0,2024-02-02,unknown,0,false,false,false,false,false
69056723C000008,GRANITE CONSTRUCTION COMPANY,Department of Transportation,Federal Highway Administration,DEFINITIVE CONTRACT,112.1575,procurement,1,VAYJNMM2KBE5,69056723C000008,P00020,2024-02-01,unknown,0,false,true,false,false,false
693KA824F00111,"FREQUENTIS USA, INC",Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,31.1530,procurement,1,P35CUAWMBQ19,693KA824F00111,0,2024-03-07,unknown,0,false,false,false,false,false
693KA721C00014,"LEIDOS, INC.",Department of Transportation,Federal Aviation Administration,DEFINITIVE CONTRACT,23.6191,procurement,1,UE9QJD4KK1L6,693KA721C00014,P00029,2024-02-22,unknown,0,false,true,false,false,false
6982AF24C000009,"KILGORE COMPANIES, LLC",Department of Transportation,Federal Highway Administration,DEFINITIVE CONTRACT,22.7362,procurement,1,KN9MADJQ8H69,6982AF24C000009,0,2024-02-06,unknown,0,false,false,false,false,false
693KA824F00007,VERIZON BUSINESS NETWORK SERVICES LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,21.8724,procurement,1,GEYFS4D96R55,693KA824F00007,P00001,2024-03-20,unknown,0,false,true,false,false,false
693KA821F00222,HARRIS CORPORATION,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,17.1475,procurement,1,E98VT6T8R7E1,693KA821F00222,P00059,2024-03-28,unknown,0,false,true,false,false,false
693KA822C00001,THE MITRE CORPORATION,Department of Transportation,Federal Aviation Administration,DEFINITIVE CONTRACT,16.3534,procurement,1,DMHDNDCPWUD1,693KA822C00001,P00053,2024-02-12,unknown,0,false,true,false,false,false
693KA821F00222,HARRIS CORPORATION,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,13.9360,procurement,1,E98VT6T8R7E1,693KA821F00222,P00057,2024-03-20,unknown,0,false,true,false,false,false
697DCK24C00146,"PUYENPA CONSTRUCTION, LLC",Department of Transportation,Federal Aviation Administration,DEFINITIVE CONTRACT,13.4812,procurement,1,DGCQQJQCN4X8,697DCK24C00146,0,2024-03-12,unknown,0,false,false,false,false,false
693JJ923F000094,"STRATACOMM, LLC",Department of Transportation,National Highway Traffic Safety Administration,DELIVERY ORDER,13.1286,procurement,1,G817AAQLEAJ3,693JJ923F000094,P00002,2024-01-10,unknown,0,false,true,false,false,false
DTFA0102D03006CALL0001,HARRIS CORPORATION,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,12.1364,procurement,1,E98VT6T8R7E1,DTFA0102D03006CALL0001,P00263,2024-03-28,unknown,0,false,true,false,false,false
69056724C000005,HARDRIVES CONSTRUCTION INC,Department of Transportation,Federal Highway Administration,DEFINITIVE CONTRACT,11.9369,procurement,1,YBFPNFUGV9L3,69056724C000005,0,2024-01-23,unknown,0,false,false,false,false,false
693KA823F00118,VERIZON BUSINESS NETWORK SERVICES LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,11.9136,procurement,1,GEYFS4D96R55,693KA823F00118,P00006,2024-03-11,unknown,0,false,true,false,false,false
693KA924F00033,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,11.8367,procurement,1,MMLKPW9JLX64,693KA924F00033,0,2024-01-18,unknown,0,false,false,false,false,false
693KA721C00014,"LEIDOS, INC.",Department of Transportation,Federal Aviation Administration,DEFINITIVE CONTRACT,11.1824,procurement,1,UE9QJD4KK1L6,693KA721C00014,P00028,2024-02-21,unknown,0,false,true,false,false,false
693C7323C000010,"BRYANT'S LAND AND DEVELOPMENT INDUSTRIES, INC.",Department of Transportation,Federal Highway Administration,DEFINITIVE CONTRACT,10.9561,procurement,1,Y4ZPM3CNMSQ6,693C7323C000010,P00003,2024-02-01,unknown,0,false,true,false,false,false
693KA923F00076,PTSI MANAGED SERVICES INC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,10.6701,procurement,1,V6HHNX7LE717,693KA923F00076,P00023,2024-01-12,unknown,0,false,true,false,false,false
693JJ922F00008N,SPATIAL FRONT INC,Department of Transportation,National Highway Traffic Safety Administration,BPA CALL,10.4964,procurement,1,J1ADW6BL8MN5,693JJ922F00008N,P00002,2024-01-04,unknown,0,false,true,false,false,false
69056724F00022N,VSS INTERNATIONAL INC,Department of Transportation,Federal Highway Administration,DELIVERY ORDER,10.3500,procurement,1,DUZLEHHMCYT5,69056724F00022N,0,2024-02-23,unknown,0,false,false,false,false,false
6982AF24C000013,HARWARD & REES,Department of Transportation,Federal Highway Administration,DEFINITIVE CONTRACT,10.2958,procurement,1,FFA7V36WCYD5,6982AF24C000013,0,2024-03-25,unknown,0,false,false,false,false,false
DTFA0102D03006CALL0002,HARRIS CORPORATION,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,10.0142,procurement,1,E98VT6T8R7E1,DTFA0102D03006CALL0002,P00194,2024-02-12,unknown,0,false,true,false,false,false
697DCK24F00226,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,9.8891,procurement,1,PHZDZ8SJ5CM1,697DCK24F00226,0,2024-02-26,unknown,0,false,false,false,false,false
6982AF24C000011,C-A NATIVE CONSTRUCTORS INC,Department of Transportation,Federal Highway Administration,DEFINITIVE CONTRACT,9.0249,procurement,1,RLL1HMMFVJC4,6982AF24C000011,0,2024-02-09,unknown,0,false,false,false,false,false
6982AF24C000007,STEVE MANNING CONSTRUCTION INC,Department of Transportation,Federal Highway Administration,DEFINITIVE CONTRACT,8.9944,procurement,1,JMASLMNX1R55,6982AF24C000007,P00001,2024-01-16,unknown,0,false,true,false,false,false
697DCK24F00214,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,8.4662,procurement,1,PHZDZ8SJ5CM1,697DCK24F00214,0,2024-02-21,unknown,0,false,false,false,false,false
697DCK24F00515,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.4708,procurement,1,PHZDZ8SJ5CM1,697DCK24F00515,0,2024-06-07,unknown,0,false,false,false,false,false
692M1524F00117,"LYME COMPUTER SYSTEMS, INC.",Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.0318,procurement,1,F1UZPBD1VBH9,692M1524F00117,0,2024-06-24,unknown,0,false,false,false,false,false
693JK424F95017N,"ALERE TOXICOLOGY SERVICES, INC",Department of Transportation,Immediate Office of the Secretary of Transportation,DELIVERY ORDER,0.2200,procurement,1,D5VJFRWE9QK5,693JK424F95017N,0,2024-04-12,unknown,0,false,false,false,false,false
697DCK24F00296,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.0390,procurement,1,PHZDZ8SJ5CM1,697DCK24F00296,0,2024-04-03,unknown,0,false,false,false,false,false
697DCK24F00582,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.0891,procurement,1,PHZDZ8SJ5CM1,697DCK24F00582,0,2024-06-18,unknown,0,false,false,false,false,false
693JJ924F000031,CARAHSOFT TECHNOLOGY CORP,Department of Transportation,National Highway Traffic Safety Administration,DELIVERY ORDER,0.2244,procurement,1,DT8KJHZXVJH5,693JJ924F000031,0,2024-04-01,unknown,0,false,false,false,false,false
6973GH24F00969,"SENTINEL POWER SERVICES, LLC",Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.3761,procurement,1,VZH2RXQG6QD5,6973GH24F00969,0,2024-06-03,unknown,0,false,false,false,false,false
6923G224P000090,CLARKSON RESEARCH SERVICES LIMITED,Department of Transportation,Maritime Administration,PURCHASE ORDER,0.0112,procurement,1,W94PNK61J8E8,6923G224P000090,0,2024-04-25,unknown,0,false,false,false,false,false
697DCK24F00484,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.3952,procurement,1,PHZDZ8SJ5CM1,697DCK24F00484,0,2024-05-21,unknown,0,false,false,false,false,false
697DCK24F00612,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.2847,procurement,1,PHZDZ8SJ5CM1,697DCK24F00612,0,2024-06-27,unknown,0,false,false,false,false,false
6973GH24P03027,"GIGLI ENTERPRISES, INC.",Department of Transportation,Federal Aviation Administration,PURCHASE ORDER,0.0372,procurement,1,ELRJA5VU2TC4,6973GH24P03027,0,2024-05-14,unknown,0,false,false,false,false,false
697DCK24F00428,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.3299,procurement,1,PHZDZ8SJ5CM1,697DCK24F00428,0,2024-05-13,unknown,0,false,false,false,false,false
692M1524F00075,INTEGRITY NATIONAL CORPORATION,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.0098,procurement,1,EHMRD16DNEU4,692M1524F00075,0,2024-04-29,unknown,0,false,false,false,false,false
697DCK24F00583,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.3125,procurement,1,PHZDZ8SJ5CM1,697DCK24F00583,0,2024-06-20,unknown,0,false,false,false,false,false
697DCK24F00437,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.1148,procurement,1,PHZDZ8SJ5CM1,697DCK24F00437,0,2024-05-07,unknown,0,false,false,false,false,false
692M1524P00044,CUSTOM CABLE CRAFTERS INC,Department of Transportation,Federal Aviation Administration,PURCHASE ORDER,0.0314,procurement,1,LA9NCKCABRC3,692M1524P00044,0,2024-05-20,unknown,0,false,false,false,false,false
697DCK24F00594,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,2.5847,procurement,1,PHZDZ8SJ5CM1,697DCK24F00594,0,2024-06-24,unknown,0,false,false,false,false,false
697DCK24F00466,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.1914,procurement,1,PHZDZ8SJ5CM1,697DCK24F00466,0,2024-05-14,unknown,0,false,false,false,false,false
697DCK24F00436,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.0167,procurement,1,PHZDZ8SJ5CM1,697DCK24F00436,0,2024-05-06,unknown,0,false,false,false,false,false
697DCK24F00435,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.0756,procurement,1,PHZDZ8SJ5CM1,697DCK24F00435,0,2024-05-14,unknown,0,false,false,false,false,false
697DCK24F00360,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.0714,procurement,1,PHZDZ8SJ5CM1,697DCK24F00360,0,2024-04-04,unknown,0,false,false,false,false,false
6973GH24C00074,HIGH COUNTRY CONTRACTORS INC,Department of Transportation,Federal Aviation Administration,DEFINITIVE CONTRACT,0.2250,procurement,1,TQF3DYUKF7Z9,6973GH24C00074,0,2024-05-20,unknown,0,false,false,false,false,false
693JK424F75015N,CDW GOVERNMENT LLC,Department of Transportation,Immediate Office of the Secretary of Transportation,DELIVERY ORDER,0.0238,procurement,1,PHZDZ8SJ5CM1,693JK424F75015N,0,2024-04-26,unknown,0,false,false,false,false,false
697DCK24F00513,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.2609,procurement,1,PHZDZ8SJ5CM1,697DCK24F00513,0,2024-06-04,unknown,0,false,false,false,false,false
697DCK24F00381,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.0619,procurement,1,PHZDZ8SJ5CM1,697DCK24F00381,0,2024-04-19,unknown,0,false,false,false,false,false
693JF724F00106N,"CROWLEY GOVERNMENT SERVICES, INC.",Department of Transportation,Maritime Administration,DELIVERY ORDER,138.0592,procurement,1,VMEFT5X61JT9,693JF724F00106N,0,2024-06-26,unknown,0,false,false,false,false,false
693JF724F00091N,"CROWLEY GOVERNMENT SERVICES, INC.",Department of Transportation,Maritime Administration,DELIVERY ORDER,128.9735,procurement,1,VMEFT5X61JT9,693JF724F00091N,0,2024-06-21,unknown,0,false,false,false,false,false
693KA821F00222,HARRIS CORPORATION,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,68.4623,procurement,1,E98VT6T8R7E1,693KA821F00222,P00062,2024-05-21,unknown,0,false,true,false,false,false
693C7324C000011,"KOKOSING CONSTRUCTION COMPANY, INC.",Department of Transportation,Federal Highway Administration,DEFINITIVE CONTRACT,62.3956,procurement,1,EBQVLJNM27L4,693C7324C000011,0,2024-06-20,unknown,0,false,false,false,false,false
693KA821F00222,HARRIS CORPORATION,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,56.7537,procurement,1,E98VT6T8R7E1,693KA821F00222,P00064,2024-06-27,unknown,0,false,true,false,false,false
692M1524F00112,DELL FEDERAL SYSTEMS L.P,Department of Transportation,Federal Aviation Administration,BPA CALL,43.2594,procurement,1,N1C5QLNPJLS4,692M1524F00112,0,2024-06-20,unknown,0,false,false,false,false,false
693KA720C00002,"LEIDOS, INC.",Department of Transportation,Federal Aviation Administration,DEFINITIVE CONTRACT,40.0038,procurement,1,X38JVP4R72E1,693KA720C00002,P00057,2024-05-03,unknown,0,false,true,false,false,false
DTFA0102D03006CALL0001,HARRIS CORPORATION,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,39.9371,procurement,1,E98VT6T8R7E1,DTFA0102D03006CALL0001,P00264,2024-06-12,unknown,0,false,true,false,false,false
697DCK24F00471,WALSH FEDERAL LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,33.7870,procurement,1,DMFWBVTL9324,697DCK24F00471,0,2024-05-23,unknown,0,false,false,false,false,false
6982AF24C000016,"JOSEPH J. ALBANESE, INC.",Department of Transportation,Federal Highway Administration,DEFINITIVE CONTRACT,32.0587,procurement,1,L3DGMCLTFZY5,6982AF24C000016,0,2024-04-25,unknown,0,false,false,false,false,false
693C7323C000018,ESTES BROS. CONST. INC.,Department of Transportation,Federal Highway Administration,DEFINITIVE CONTRACT,28.8840,procurement,1,YKVNGM329N76,693C7323C000018,P00001,2024-04-26,unknown,0,false,true,false,false,false
69056724C000010,"H-K CONTRACTORS, INC.",Department of Transportation,Federal Highway Administration,DEFINITIVE CONTRACT,28.5037,procurement,1,FPM7V1ZC8WU2,69056724C000010,0,2024-05-31,unknown,0,false,false,false,false,false
693KA721C00014,"LEIDOS, INC.",Department of Transportation,Federal Aviation Administration,DEFINITIVE CONTRACT,26.5851,procurement,1,UE9QJD4KK1L6,693KA721C00014,P00033,2024-05-01,unknown,0,false,true,false,false,false
693JJ921C000011,KLD ASSOCIATES INC,Department of Transportation,National Highway Traffic Safety Administration,DEFINITIVE CONTRACT,26.3512,procurement,1,CP62CFELM3C3,693JJ921C000011,P00010,2024-06-27,unknown,0,false,true,false,false,false
693JJ420F000007,SENTURE LLC,Department of Transportation,Federal Motor Carrier Safety Administration,DELIVERY ORDER,26.2708,procurement,1,GC51JCDRQP95,693JJ420F000007,P00010,2024-06-07,unknown,0,false,true,false,false,false
693JJ923F000094,"STRATACOMM, LLC",Department of Transportation,National Highway Traffic Safety Administration,DELIVERY ORDER,24.2906,procurement,1,G817AAQLEAJ3,693JJ923F000094,P00005,2024-05-15,unknown,0,false,true,false,false,false
693KA721F00005,RAYTHEON COMPANY,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,21.8246,procurement,1,YD6LTFVUZNG1,693KA721F00005,P00042,2024-04-16,unknown,0,false,true,false,false,false
693KA721C00014,"LEIDOS, INC.",Department of Transportation,Federal Aviation Administration,DEFINITIVE CONTRACT,21.6194,procurement,1,UE9QJD4KK1L6,693KA721C00014,P00034,2024-05-24,unknown,0,false,true,false,false,false
693C7324C000009,ESTES BROS. CONST. INC.,Department of Transportation,Federal Highway Administration,DEFINITIVE CONTRACT,20.0000,procurement,1,YKVNGM329N76,693C7324C000009,0,2024-05-20,unknown,0,false,false,false,false,false
693KA822C00001,THE MITRE CORPORATION,Department of Transportation,Federal Aviation Administration,DEFINITIVE CONTRACT,18.5746,procurement,1,DMHDNDCPWUD1,693KA822C00001,P00060,2024-04-29,unknown,0,false,true,false,false,false
693KA823F00118,VERIZON BUSINESS NETWORK SERVICES LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,18.1855,procurement,1,GEYFS4D96R55,693KA823F00118,P00010,2024-06-12,unknown,0,false,true,false,false,false
6933A224F00097N,"KEYSTONE SHIPPING SERVICES, INC.",Department of Transportation,Maritime Administration,DELIVERY ORDER,16.2351,procurement,1,ZG3BEHB2FRG9,6933A224F00097N,P00001,2024-05-24,unknown,0,false,true,false,false,false
693KA721C00014,"LEIDOS, INC.",Department of Transportation,Federal Aviation Administration,DEFINITIVE CONTRACT,16.1978,procurement,1,UE9QJD4KK1L6,693KA721C00014,P00035,2024-05-30,unknown,0,false,true,false,false,false
DTFA0102D03006CALL0002,HARRIS CORPORATION,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,15.8611,procurement,1,E98VT6T8R7E1,DTFA0102D03006CALL0002,P00198,2024-06-12,unknown,0,false,true,false,false,false
6933A224F00098N,"KEYSTONE SHIPPING SERVICES, INC.",Department of Transportation,Maritime Administration,DELIVERY ORDER,15.6737,procurement,1,ZG3BEHB2FRG9,6933A224F00098N,P00001,2024-05-24,unknown,0,false,true,false,false,false
697DCK24F00827,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.0350,procurement,1,PHZDZ8SJ5CM1,697DCK24F00827,0,2024-08-05,unknown,0,false,false,false,false,false
697DCK24F01119,CDW GOVERNMENT LLC,Department of Transportation,Federal Aviation Administration,DELIVERY ORDER,0.1801,procurement,1,PHZDZ8SJ5CM1,697DCK24F01119,0,2024-09-19,unknown,0,false,false,false,false,false
