canonicalActorId,primaryName,ldaClientId,ldaClientApiUrl,filingUuid,filingYear,filingPeriod,filingType,filingDocumentUrl,dtPosted,clientName,registrantName,issueCode,ldaIssueCode,ldaIssueDisplay,periodStart,periodEnd,venue,activityType,activityMeasure,activityAmount,sourceSystem,sourceRecordId,exposureGroup,reformEventId,activityUnits,jurisdiction,matchConfidence,reviewStatus,evidenceRule,reviewer,reviewDate,sourceUrl,notes
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/103560/,67ea44cd-2394-4467-a57a-7710429d1e34,2007,year_end,YY,https://lda.gov/filings/public/filing/67ea44cd-2394-4467-a57a-7710429d1e34/print/,2008-02-15T15:44:55.163000-05:00,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,lda-env,ENV,Environment/Superfund,2007-07-01,2007-12-31,visible_lobbying,visible_lobbying_filing,1.0000,0.40450800,Official LDA API,67ea44cd-2394-4467-a57a-7710429d1e34|lda-env|4,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/67ea44cd-2394-4467-a57a-7710429d1e34/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/103560/,67ea44cd-2394-4467-a57a-7710429d1e34,2007,year_end,YY,https://lda.gov/filings/public/filing/67ea44cd-2394-4467-a57a-7710429d1e34/print/,2008-02-15T15:44:55.163000-05:00,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,lda-tax,TAX,Taxation/Internal Revenue Code,2007-07-01,2007-12-31,visible_lobbying,visible_lobbying_filing,1.0000,0.40450800,Official LDA API,67ea44cd-2394-4467-a57a-7710429d1e34|lda-tax|2,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/67ea44cd-2394-4467-a57a-7710429d1e34/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/103560/,67ea44cd-2394-4467-a57a-7710429d1e34,2007,year_end,YY,https://lda.gov/filings/public/filing/67ea44cd-2394-4467-a57a-7710429d1e34/print/,2008-02-15T15:44:55.163000-05:00,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,lda-tra,TRA,Transportation,2007-07-01,2007-12-31,visible_lobbying,visible_lobbying_filing,1.0000,0.40450800,Official LDA API,67ea44cd-2394-4467-a57a-7710429d1e34|lda-tra|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/67ea44cd-2394-4467-a57a-7710429d1e34/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,1002299,https://lda.gov/api/v1/clients/185670/,b6141cbd-2c0c-48cb-aaac-327820ecb54e,2007,year_end,YT,https://lda.gov/filings/public/filing/b6141cbd-2c0c-48cb-aaac-327820ecb54e/print/,2008-02-14T11:21:18.947000-05:00,AMERICAN GAS ASSOCIATION,ICE MILLER STRATEGIES LLC,lda-fue,FUE,Fuel/Gas/Oil,2007-07-01,2007-12-31,visible_lobbying,visible_lobbying_filing,1.0000,,Official LDA API,b6141cbd-2c0c-48cb-aaac-327820ecb54e|lda-fue|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/b6141cbd-2c0c-48cb-aaac-327820ecb54e/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/103560/,e6418e7d-d60f-4061-893f-6afd36085ed6,2007,year_end,YA,https://lda.gov/filings/public/filing/e6418e7d-d60f-4061-893f-6afd36085ed6/print/,2008-04-18T10:59:08-04:00,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,lda-bud,BUD,Budget/Appropriations,2007-07-01,2007-12-31,visible_lobbying,visible_lobbying_filing,1.0000,0.21150800,Official LDA API,e6418e7d-d60f-4061-893f-6afd36085ed6|lda-bud|4,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/e6418e7d-d60f-4061-893f-6afd36085ed6/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/103560/,e6418e7d-d60f-4061-893f-6afd36085ed6,2007,year_end,YA,https://lda.gov/filings/public/filing/e6418e7d-d60f-4061-893f-6afd36085ed6/print/,2008-04-18T10:59:08-04:00,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,lda-eng,ENG,Energy/Nuclear,2007-07-01,2007-12-31,visible_lobbying,visible_lobbying_filing,1.0000,0.21150800,Official LDA API,e6418e7d-d60f-4061-893f-6afd36085ed6|lda-eng|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/e6418e7d-d60f-4061-893f-6afd36085ed6/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/103560/,e6418e7d-d60f-4061-893f-6afd36085ed6,2007,year_end,YA,https://lda.gov/filings/public/filing/e6418e7d-d60f-4061-893f-6afd36085ed6/print/,2008-04-18T10:59:08-04:00,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,lda-env,ENV,Environment/Superfund,2007-07-01,2007-12-31,visible_lobbying,visible_lobbying_filing,1.0000,0.21150800,Official LDA API,e6418e7d-d60f-4061-893f-6afd36085ed6|lda-env|5,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/e6418e7d-d60f-4061-893f-6afd36085ed6/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/103560/,e6418e7d-d60f-4061-893f-6afd36085ed6,2007,year_end,YA,https://lda.gov/filings/public/filing/e6418e7d-d60f-4061-893f-6afd36085ed6/print/,2008-04-18T10:59:08-04:00,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,lda-tax,TAX,Taxation/Internal Revenue Code,2007-07-01,2007-12-31,visible_lobbying,visible_lobbying_filing,1.0000,0.21150800,Official LDA API,e6418e7d-d60f-4061-893f-6afd36085ed6|lda-tax|3,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/e6418e7d-d60f-4061-893f-6afd36085ed6/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/103560/,e6418e7d-d60f-4061-893f-6afd36085ed6,2007,year_end,YA,https://lda.gov/filings/public/filing/e6418e7d-d60f-4061-893f-6afd36085ed6/print/,2008-04-18T10:59:08-04:00,AMERICAN GAS ASSOCIATION,AMERICAN GAS ASSOCIATION,lda-tra,TRA,Transportation,2007-07-01,2007-12-31,visible_lobbying,visible_lobbying_filing,1.0000,0.21150800,Official LDA API,e6418e7d-d60f-4061-893f-6afd36085ed6|lda-tra|2,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/e6418e7d-d60f-4061-893f-6afd36085ed6/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,280,https://lda.gov/api/v1/clients/134347/,f1ed1006-b885-4c11-b967-a09f759b0ae7,2007,year_end,YY,https://lda.gov/filings/public/filing/f1ed1006-b885-4c11-b967-a09f759b0ae7/print/,2008-02-13T14:03:11.273000-05:00,AMERICAN GAS ASSOCIATION,NATIONAL ENVIRONMENTAL STRATEGIES,lda-fue,FUE,Fuel/Gas/Oil,2007-07-01,2007-12-31,visible_lobbying,visible_lobbying_filing,1.0000,0.04000000,Official LDA API,f1ed1006-b885-4c11-b967-a09f759b0ae7|lda-fue|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/f1ed1006-b885-4c11-b967-a09f759b0ae7/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,1004898,https://lda.gov/api/v1/clients/176998/,19fa1416-7ba7-462f-8433-42d0f9079629,2008,first_quarter,1A,https://lda.gov/filings/public/filing/19fa1416-7ba7-462f-8433-42d0f9079629/print/,2008-06-16T14:22:28-04:00,AMERICAN GAS ASSOCIATION,BROWN RUDNICK LLP,lda-env,ENV,Environment/Superfund,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,0.02000000,Official LDA API,19fa1416-7ba7-462f-8433-42d0f9079629|lda-env|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/19fa1416-7ba7-462f-8433-42d0f9079629/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,1004898,https://lda.gov/api/v1/clients/176998/,1bb3b2dd-83e5-48d5-94ff-57ca81e909da,2008,first_quarter,Q1,https://lda.gov/filings/public/filing/1bb3b2dd-83e5-48d5-94ff-57ca81e909da/print/,2008-04-09T15:39:38-04:00,AMERICAN GAS ASSOCIATION,BROWN RUDNICK LLP,lda-env,ENV,Environment/Superfund,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,0.02000000,Official LDA API,1bb3b2dd-83e5-48d5-94ff-57ca81e909da|lda-env|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/1bb3b2dd-83e5-48d5-94ff-57ca81e909da/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,113,https://lda.gov/api/v1/clients/165556/,349571d1-603c-4e4a-8c29-9b046d1ac705,2008,first_quarter,Q1,https://lda.gov/filings/public/filing/349571d1-603c-4e4a-8c29-9b046d1ac705/print/,2008-04-16T11:56:11-04:00,AMERICAN GAS ASSOCIATION,CAPITOL HILL CONSULTING GROUP,lda-eng,ENG,Energy/Nuclear,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,0.02000000,Official LDA API,349571d1-603c-4e4a-8c29-9b046d1ac705|lda-eng|2,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/349571d1-603c-4e4a-8c29-9b046d1ac705/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,113,https://lda.gov/api/v1/clients/165556/,349571d1-603c-4e4a-8c29-9b046d1ac705,2008,first_quarter,Q1,https://lda.gov/filings/public/filing/349571d1-603c-4e4a-8c29-9b046d1ac705/print/,2008-04-16T11:56:11-04:00,AMERICAN GAS ASSOCIATION,CAPITOL HILL CONSULTING GROUP,lda-tax,TAX,Taxation/Internal Revenue Code,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,0.02000000,Official LDA API,349571d1-603c-4e4a-8c29-9b046d1ac705|lda-tax|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/349571d1-603c-4e4a-8c29-9b046d1ac705/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,1004898,https://lda.gov/api/v1/clients/176998/,59704fcd-106b-430a-ad08-6c517df15aa5,2008,first_quarter,RA,https://lda.gov/filings/public/filing/59704fcd-106b-430a-ad08-6c517df15aa5/print/,2008-06-16T14:11:26-04:00,AMERICAN GAS ASSOCIATION,BROWN RUDNICK LLP,lda-env,ENV,Environment/Superfund,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,,Official LDA API,59704fcd-106b-430a-ad08-6c517df15aa5|lda-env|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/59704fcd-106b-430a-ad08-6c517df15aa5/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
