canonicalActorId,primaryName,filingUuid,filingYear,filingPeriod,filingType,periodStart,periodEnd,clientName,clientApiId,clientRelationshipId,registrantName,registrantApiId,incomeDollars,expensesDollars,expensesMethod,expensesMethodDisplay,amountKind,sameClientRegistrantName,dtPosted,terminationDate,filingDocumentUrl,filingApiUrl,aliasReviewId,retrievedDate,sourceFingerprint
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,78eafdbb-4cfa-4b27-ba1b-f29b6fdb87da,2005,mid_year,MM,2005-01-01,2005-06-30,AMERICAN ASSOCIATION FOR JUSTICE,157880,24,"FORSCEY, PLLC",52880,120000.00,,,,income,false,2005-08-02T00:00:00-04:00,,https://lda.gov/filings/public/filing/78eafdbb-4cfa-4b27-ba1b-f29b6fdb87da/print/,https://lda.gov/api/v1/filings/78eafdbb-4cfa-4b27-ba1b-f29b6fdb87da/,,2026-09-12,37d3612e2e6badd377a4af806cf79144024ccf2406826efe254ebbaf31f6fcf0
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,84474d21-427e-4bd8-aa25-79bc54c2bd5e,2005,mid_year,MM,2005-01-01,2005-06-30,AMERICAN ASSOCIATION FOR JUSTICE,169036,330,"NVG, LLC",76833,60000.00,,,,income,false,2005-06-16T00:00:00-04:00,,https://lda.gov/filings/public/filing/84474d21-427e-4bd8-aa25-79bc54c2bd5e/print/,https://lda.gov/api/v1/filings/84474d21-427e-4bd8-aa25-79bc54c2bd5e/,,2026-09-12,ee59257c6b0245b7e1d75aa6d0c391749ba7e699e6a90fe2e9ece426e84c685e
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,8e4c1558-6449-4e73-bb00-5ec8a927f015,2005,mid_year,RR,2005-01-01,2005-06-30,AMERICAN ASSOCIATION FOR JUSTICE,169036,330,"NVG, LLC",76833,,,,,neither,false,2005-04-21T00:00:00-04:00,,https://lda.gov/filings/public/filing/8e4c1558-6449-4e73-bb00-5ec8a927f015/print/,https://lda.gov/api/v1/filings/8e4c1558-6449-4e73-bb00-5ec8a927f015/,,2026-09-12,6e0dfa5ad37e4f155067432a7f3c3b9f4a88d47c93cc236ccf4640757f01cf27
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,ab23db46-1c9b-4509-a0e5-96ba7cac6c6d,2005,mid_year,MM,2005-01-01,2005-06-30,AMERICAN ASSOCIATION FOR JUSTICE,136289,265,SQUIRE PATTON BOGGS,30906,1300000.00,,,,income,false,2005-08-16T00:00:00-04:00,,https://lda.gov/filings/public/filing/ab23db46-1c9b-4509-a0e5-96ba7cac6c6d/print/,https://lda.gov/api/v1/filings/ab23db46-1c9b-4509-a0e5-96ba7cac6c6d/,,2026-09-12,f1310df839c0cf710e305fe66dd2dba8cbff34908f2b1dcb64ea72fabc8a640d
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,d72204ef-692a-4b5f-a757-b480ccd9c646,2005,mid_year,MA,2005-01-01,2005-06-30,AMERICAN ASSOCIATION FOR JUSTICE,104895,12,AMERICAN ASSOCIATION FOR JUSTICE,4733,,4020000.00,,,expenses,true,2005-08-15T00:00:00-04:00,,https://lda.gov/filings/public/filing/d72204ef-692a-4b5f-a757-b480ccd9c646/print/,https://lda.gov/api/v1/filings/d72204ef-692a-4b5f-a757-b480ccd9c646/,,2026-09-12,f29bf75e206ab2e4dcaae26bac47d010d4eba55437baf90709a102d259fb90b7
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,dfa590db-e37c-4b60-8789-1c2eae90add0,2005,mid_year,MM,2005-01-01,2005-06-30,AMERICAN ASSOCIATION FOR JUSTICE,169036,330,"NVG, LLC",76833,60000.00,,,,income,false,2005-06-16T00:00:00-04:00,,https://lda.gov/filings/public/filing/dfa590db-e37c-4b60-8789-1c2eae90add0/print/,https://lda.gov/api/v1/filings/dfa590db-e37c-4b60-8789-1c2eae90add0/,,2026-09-12,6e354ba11e0e8966f3d5993920401700d0774f2278b6b8e832ecf879b6ef80cc
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,e8171441-7e83-4c9e-b896-51e57a851cc7,2005,mid_year,MM,2005-01-01,2005-06-30,AMERICAN ASSOCIATION FOR JUSTICE,104895,12,AMERICAN ASSOCIATION FOR JUSTICE,4733,,4020000.00,,,expenses,true,2005-08-11T00:00:00-04:00,,https://lda.gov/filings/public/filing/e8171441-7e83-4c9e-b896-51e57a851cc7/print/,https://lda.gov/api/v1/filings/e8171441-7e83-4c9e-b896-51e57a851cc7/,,2026-09-12,432bbbca91f4eebb13ff987617e58357821ddba8ce4e17d4c27f1810e1a9eb2b
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,0b1025dd-bcc3-4bed-bedf-e712f961e88a,2005,year_end,YY,2005-07-01,2005-12-31,AMERICAN ASSOCIATION FOR JUSTICE,136289,265,SQUIRE PATTON BOGGS,30906,920000.00,,,,income,false,2006-02-13T00:00:00-05:00,,https://lda.gov/filings/public/filing/0b1025dd-bcc3-4bed-bedf-e712f961e88a/print/,https://lda.gov/api/v1/filings/0b1025dd-bcc3-4bed-bedf-e712f961e88a/,,2026-09-12,fe381e5c1bb21de2e63803611ee057c45adfbdc823044dc89aff2670cbd1d83e
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,3483ffb1-f1f4-418c-80b5-abf75ba0d024,2005,year_end,YY,2005-07-01,2005-12-31,AMERICAN ASSOCIATION FOR JUSTICE,104895,12,AMERICAN ASSOCIATION FOR JUSTICE,4733,,3220000.00,,,expenses,true,2006-02-07T00:00:00-05:00,,https://lda.gov/filings/public/filing/3483ffb1-f1f4-418c-80b5-abf75ba0d024/print/,https://lda.gov/api/v1/filings/3483ffb1-f1f4-418c-80b5-abf75ba0d024/,,2026-09-12,9d1723a452bd9e6118c30b70a4dee5b98ef4f0c4504b7fcdbc7b246aedd38c77
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,b53db4eb-a3e2-465a-91b4-51e10da90408,2005,year_end,YY,2005-07-01,2005-12-31,AMERICAN ASSOCIATION FOR JUSTICE,169036,330,"NVG, LLC",76833,100000.00,,,,income,false,2006-02-08T00:00:00-05:00,,https://lda.gov/filings/public/filing/b53db4eb-a3e2-465a-91b4-51e10da90408/print/,https://lda.gov/api/v1/filings/b53db4eb-a3e2-465a-91b4-51e10da90408/,,2026-09-12,254fe9354029fa5d858dbc169bfda5159e7054327b19213e96f1188e78aabcd3
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,cda90ce4-487d-415a-98d9-535be41f6b94,2005,year_end,YY,2005-07-01,2005-12-31,AMERICAN ASSOCIATION FOR JUSTICE,169036,330,"NVG, LLC",76833,60000.00,,,,income,false,2006-02-08T00:00:00-05:00,,https://lda.gov/filings/public/filing/cda90ce4-487d-415a-98d9-535be41f6b94/print/,https://lda.gov/api/v1/filings/cda90ce4-487d-415a-98d9-535be41f6b94/,,2026-09-12,bac20ec5620120850d1a2d68d5910dfe9f636f9be5384ed487cf7b312b9f405a
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,f2149aff-c82a-4f44-bd11-25ca1d96d473,2005,year_end,YY,2005-07-01,2005-12-31,AMERICAN ASSOCIATION FOR JUSTICE,157880,24,"FORSCEY, PLLC",52880,140000.00,,,,income,false,2006-05-03T00:00:00-04:00,,https://lda.gov/filings/public/filing/f2149aff-c82a-4f44-bd11-25ca1d96d473/print/,https://lda.gov/api/v1/filings/f2149aff-c82a-4f44-bd11-25ca1d96d473/,,2026-09-12,4a05ca9a763485746122654fd3064ab914920a4a71a6a0f8ff0461f0b8d83dc1
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,028b723f-9f4d-4bf8-84ac-d4e2ada21944,2006,mid_year,MM,2006-01-01,2006-06-30,AMERICAN ASSOCIATION FOR JUSTICE,136289,265,SQUIRE PATTON BOGGS,30906,920000.00,,,,income,false,2006-08-09T00:00:00-04:00,,https://lda.gov/filings/public/filing/028b723f-9f4d-4bf8-84ac-d4e2ada21944/print/,https://lda.gov/api/v1/filings/028b723f-9f4d-4bf8-84ac-d4e2ada21944/,,2026-09-12,a58c3fae48c69751099bcac6308316e85df84e8692ab1fe5f5f196d31a679e19
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,419c61e4-64da-463f-9e0b-9a9e88051460,2006,mid_year,MM,2006-01-01,2006-06-30,AMERICAN ASSOCIATION FOR JUSTICE,104895,12,AMERICAN ASSOCIATION FOR JUSTICE,4733,,3420000.00,,,expenses,true,2006-08-07T00:00:00-04:00,,https://lda.gov/filings/public/filing/419c61e4-64da-463f-9e0b-9a9e88051460/print/,https://lda.gov/api/v1/filings/419c61e4-64da-463f-9e0b-9a9e88051460/,,2026-09-12,a0a9eb541e1ae34c6b1f55da4d6d4d13b8e86d1e2ff46d46eb612f1005c08790
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,70676224-e4e0-4a06-8afb-ab7737eacae9,2006,mid_year,MM,2006-01-01,2006-06-30,AMERICAN ASSOCIATION FOR JUSTICE,169036,330,"NVG, LLC",76833,60000.00,,,,income,false,2006-08-22T00:00:00-04:00,,https://lda.gov/filings/public/filing/70676224-e4e0-4a06-8afb-ab7737eacae9/print/,https://lda.gov/api/v1/filings/70676224-e4e0-4a06-8afb-ab7737eacae9/,,2026-09-12,921ecd2e8d67fab396ce4772b1d85029c5a4c38fb6ba442133dace1cf685fd15
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,82782f8c-e4d4-4eee-89bb-1b36b23d0278,2006,mid_year,MM,2006-01-01,2006-06-30,AMERICAN ASSOCIATION FOR JUSTICE,169036,330,"NVG, LLC",76833,100000.00,,,,income,false,2006-08-22T00:00:00-04:00,,https://lda.gov/filings/public/filing/82782f8c-e4d4-4eee-89bb-1b36b23d0278/print/,https://lda.gov/api/v1/filings/82782f8c-e4d4-4eee-89bb-1b36b23d0278/,,2026-09-12,05f6a71da6665d913f17c486b40bd7787894a58d5cff7156ed46a7c4684ffb53
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,b35ba353-e9c4-4a3f-ba80-d6d9347b5a09,2006,mid_year,MM,2006-01-01,2006-06-30,AMERICAN ASSOCIATION FOR JUSTICE,157880,24,"FORSCEY, PLLC",52880,100000.00,,,,income,false,2006-08-02T00:00:00-04:00,,https://lda.gov/filings/public/filing/b35ba353-e9c4-4a3f-ba80-d6d9347b5a09/print/,https://lda.gov/api/v1/filings/b35ba353-e9c4-4a3f-ba80-d6d9347b5a09/,,2026-09-12,72afd7dbececab3a0ef58e530065ffde680f15a0a9181f075c735d3dcb61b556
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,2d1c91a8-0d49-4121-a930-a8d0181a8396,2006,year_end,YY,2006-07-01,2006-12-31,AMERICAN ASSOCIATION FOR JUSTICE,169036,330,"NVG, LLC",76833,60000.00,,,,income,false,2007-02-12T14:37:46-05:00,,https://lda.gov/filings/public/filing/2d1c91a8-0d49-4121-a930-a8d0181a8396/print/,https://lda.gov/api/v1/filings/2d1c91a8-0d49-4121-a930-a8d0181a8396/,,2026-09-12,5bf6c2bff0db03d6c97bb967182f9589d50c81ecba68e1656c8c2a579f2c9129
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,5879e974-425e-4b77-87ae-69d2d5862b6f,2006,year_end,YY,2006-07-01,2006-12-31,AMERICAN ASSOCIATION FOR JUSTICE,157880,24,"FORSCEY, PLLC",52880,120000.00,,,,income,false,2007-02-05T12:04:33-05:00,,https://lda.gov/filings/public/filing/5879e974-425e-4b77-87ae-69d2d5862b6f/print/,https://lda.gov/api/v1/filings/5879e974-425e-4b77-87ae-69d2d5862b6f/,,2026-09-12,f2bd3f32aa8d8004ab2b1f15ed07a850b4fed5bbe44ed4ba97721e6ad1789fd8
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,6e46bb1a-eacb-47a0-96d1-d671f2b04cd9,2006,year_end,YY,2006-07-01,2006-12-31,AMERICAN ASSOCIATION FOR JUSTICE,169036,330,"NVG, LLC",76833,100000.00,,,,income,false,2007-02-12T15:30:43-05:00,,https://lda.gov/filings/public/filing/6e46bb1a-eacb-47a0-96d1-d671f2b04cd9/print/,https://lda.gov/api/v1/filings/6e46bb1a-eacb-47a0-96d1-d671f2b04cd9/,,2026-09-12,bdf27d89fb754d4c700d13faf487f8e6f227b20e34a72926cef22808ec81aa3f
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,9cd4a502-7cf5-4359-9724-9e960c37deab,2006,year_end,YY,2006-07-01,2006-12-31,AMERICAN ASSOCIATION FOR JUSTICE,104895,12,AMERICAN ASSOCIATION FOR JUSTICE,4733,,3175738.00,,,expenses,true,2007-01-24T00:00:00-05:00,,https://lda.gov/filings/public/filing/9cd4a502-7cf5-4359-9724-9e960c37deab/print/,https://lda.gov/api/v1/filings/9cd4a502-7cf5-4359-9724-9e960c37deab/,,2026-09-12,28bb5b55f45aced0db7c16e480b63778a4234d39293f04bcf5d376524c08fc76
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,acc99e68-4677-4bd1-8106-a94f2e9e7147,2006,year_end,YY,2006-07-01,2006-12-31,AMERICAN ASSOCIATION FOR JUSTICE,136289,265,SQUIRE PATTON BOGGS,30906,480000.00,,,,income,false,2007-02-14T11:15:46-05:00,,https://lda.gov/filings/public/filing/acc99e68-4677-4bd1-8106-a94f2e9e7147/print/,https://lda.gov/api/v1/filings/acc99e68-4677-4bd1-8106-a94f2e9e7147/,,2026-09-12,3a6b51ade59b632ac131640577754d9ff237ad1572825b8241e4118d2ed2c28a
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,18227801-60a1-4a29-adc6-ef2292d3d0cd,2007,mid_year,MM,2007-01-01,2007-06-30,AMERICAN ASSOCIATION FOR JUSTICE,104895,12,AMERICAN ASSOCIATION FOR JUSTICE,4733,,3060000.00,,,expenses,true,2007-07-27T00:00:00-04:00,,https://lda.gov/filings/public/filing/18227801-60a1-4a29-adc6-ef2292d3d0cd/print/,https://lda.gov/api/v1/filings/18227801-60a1-4a29-adc6-ef2292d3d0cd/,,2026-09-12,2e94ff2140f8a24a1be19ea62cd67da4a76a25d80e3ce2a57d49650ff009f14c
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,46e39a47-207f-4f89-a97a-08855550d626,2007,mid_year,MM,2007-01-01,2007-06-30,AMERICAN ASSOCIATION FOR JUSTICE,115785,1002750,CUNEO GILBERT FLANNERY & LADUCA (FORMERLY KNOWN AS CUNEO GILBERT & LADUCA),11481,40000.00,,,,income,false,2007-08-10T15:59:20-04:00,,https://lda.gov/filings/public/filing/46e39a47-207f-4f89-a97a-08855550d626/print/,https://lda.gov/api/v1/filings/46e39a47-207f-4f89-a97a-08855550d626/,,2026-09-12,88d4db7e6313a5fdf8fcb806da1981a12e134f8b43daf4972f4174eb31ae3125
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,ac20d112-f3a3-4c5f-8568-565e61e6d083,2007,mid_year,MM,2007-01-01,2007-06-30,AMERICAN ASSOCIATION FOR JUSTICE,136289,265,SQUIRE PATTON BOGGS,30906,860000.00,,,,income,false,2007-08-12T07:09:56-04:00,,https://lda.gov/filings/public/filing/ac20d112-f3a3-4c5f-8568-565e61e6d083/print/,https://lda.gov/api/v1/filings/ac20d112-f3a3-4c5f-8568-565e61e6d083/,,2026-09-12,a0268b4c88b6b5b0d3e7d18b9eabb812bd622f7bc6423d3364dd80cd7a1562d8
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,b7cbb7ae-37f9-438f-be19-9131c9fe1ea8,2007,mid_year,MM,2007-01-01,2007-06-30,AMERICAN ASSOCIATION FOR JUSTICE,169036,330,"NVG, LLC",76833,100000.00,,,,income,false,2007-08-13T12:36:30-04:00,,https://lda.gov/filings/public/filing/b7cbb7ae-37f9-438f-be19-9131c9fe1ea8/print/,https://lda.gov/api/v1/filings/b7cbb7ae-37f9-438f-be19-9131c9fe1ea8/,,2026-09-12,23024cf65247294a14a5127099cc6078fc139d3edb2257ad82f1c7fa2dc93fa9
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,c19a316f-abef-42c0-a06c-05e6a46be749,2007,mid_year,M@,2007-01-01,2007-06-30,AMERICAN ASSOCIATION FOR JUSTICE,169036,330,"NVG, LLC",76833,80000.00,,,,income,false,2007-08-14T16:48:48-04:00,,https://lda.gov/filings/public/filing/c19a316f-abef-42c0-a06c-05e6a46be749/print/,https://lda.gov/api/v1/filings/c19a316f-abef-42c0-a06c-05e6a46be749/,,2026-09-12,edfa56401c5853436d020a9242cef8aa7b9bde6462d3f817bcef4931292fc9fb
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,d4474fe7-5d0e-42fd-9ca1-d38811f607fd,2007,mid_year,MM,2007-01-01,2007-06-30,AMERICAN ASSOCIATION FOR JUSTICE,157880,24,"FORSCEY, PLLC",52880,120000.00,,,,income,false,2007-08-03T11:41:47-04:00,,https://lda.gov/filings/public/filing/d4474fe7-5d0e-42fd-9ca1-d38811f607fd/print/,https://lda.gov/api/v1/filings/d4474fe7-5d0e-42fd-9ca1-d38811f607fd/,,2026-09-12,eeb02fb285f2469d05fa0a904467dffe1ac02ce238856b68034c1cbe490824b5
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,19727676-504f-42ac-928a-2f15e5d3effd,2007,year_end,YY,2007-07-01,2007-12-31,AMERICAN ASSOCIATION FOR JUSTICE,115785,1002750,CUNEO GILBERT FLANNERY & LADUCA (FORMERLY KNOWN AS CUNEO GILBERT & LADUCA),11481,80000.00,,,,income,false,2009-01-06T12:28:42-05:00,,https://lda.gov/filings/public/filing/19727676-504f-42ac-928a-2f15e5d3effd/print/,https://lda.gov/api/v1/filings/19727676-504f-42ac-928a-2f15e5d3effd/,,2026-09-12,04f8653ef837d3d678951bd5b27f60f836ad32c53a077c9f6afe47528c05fb08
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,390a3146-3b77-4ecd-afde-97cfbd9ee5b5,2007,year_end,YY,2007-07-01,2007-12-31,AMERICAN ASSOCIATION FOR JUSTICE,104895,12,AMERICAN ASSOCIATION FOR JUSTICE,4733,,2680000.00,,,expenses,true,2008-02-05T12:41:40.020000-05:00,,https://lda.gov/filings/public/filing/390a3146-3b77-4ecd-afde-97cfbd9ee5b5/print/,https://lda.gov/api/v1/filings/390a3146-3b77-4ecd-afde-97cfbd9ee5b5/,,2026-09-12,aeff3d24a33e2ab3c98a86ae60ca9ebcf8415b1736fcd68c5989ce1b1997d611
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,3ca9400c-73f5-430d-b1b2-d2411fcdd318,2007,year_end,YY,2007-07-01,2007-12-31,AMERICAN ASSOCIATION FOR JUSTICE,169036,330,"NVG, LLC",76833,80000.00,,,,income,false,2008-02-13T11:48:30.290000-05:00,,https://lda.gov/filings/public/filing/3ca9400c-73f5-430d-b1b2-d2411fcdd318/print/,https://lda.gov/api/v1/filings/3ca9400c-73f5-430d-b1b2-d2411fcdd318/,,2026-09-12,1a77ef38cf732cf9827e6f2b8f5ea5b96ad5c5e0e8c7f7a91576508f8691f293
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,6f470e89-aff3-4557-a09e-e99d7f565762,2007,year_end,YY,2007-07-01,2007-12-31,AMERICAN ASSOCIATION FOR JUSTICE,136289,265,SQUIRE PATTON BOGGS,30906,460000.00,,,,income,false,2008-02-14T11:18:45-05:00,,https://lda.gov/filings/public/filing/6f470e89-aff3-4557-a09e-e99d7f565762/print/,https://lda.gov/api/v1/filings/6f470e89-aff3-4557-a09e-e99d7f565762/,,2026-09-12,50b31c36ca9ce8949e4b24e9ef3aa073c82021263d7a057c1fdb5ef587fe9651
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,9abf919a-893d-4e68-a4fc-4358f57b2f9b,2007,year_end,RR,2007-07-01,2007-12-31,AMERICAN ASSOCIATION FOR JUSTICE,115785,1002750,CUNEO GILBERT FLANNERY & LADUCA (FORMERLY KNOWN AS CUNEO GILBERT & LADUCA),11481,,,,,neither,false,2007-07-05T16:53:51-04:00,,https://lda.gov/filings/public/filing/9abf919a-893d-4e68-a4fc-4358f57b2f9b/print/,https://lda.gov/api/v1/filings/9abf919a-893d-4e68-a4fc-4358f57b2f9b/,,2026-09-12,0008390dfab7006d47fd7425fa9944a4327a03a306997664337bdd77d3846e5e
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,ea3ab2ad-221c-483a-877e-42b08a7d1d52,2007,year_end,YY,2007-07-01,2007-12-31,AMERICAN ASSOCIATION FOR JUSTICE,157880,24,"FORSCEY, PLLC",52880,120000.00,,,,income,false,2008-01-26T15:29:01.693000-05:00,,https://lda.gov/filings/public/filing/ea3ab2ad-221c-483a-877e-42b08a7d1d52/print/,https://lda.gov/api/v1/filings/ea3ab2ad-221c-483a-877e-42b08a7d1d52/,,2026-09-12,0e8959fdf328eb502f72696617474d5addf925fcbb47f7ee076ee9738bab3f6a
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,29f9d6e5-839a-417b-9ddb-d0c151fbecf9,2008,first_quarter,Q1,2008-01-01,2008-03-31,AMERICAN ASSOCIATION FOR JUSTICE,136289,265,SQUIRE PATTON BOGGS,30906,260000.00,,,,income,false,2008-04-29T13:13:13-04:00,,https://lda.gov/filings/public/filing/29f9d6e5-839a-417b-9ddb-d0c151fbecf9/print/,https://lda.gov/api/v1/filings/29f9d6e5-839a-417b-9ddb-d0c151fbecf9/,,2026-09-12,a9aec2dab63bdf24b26c209c2919be58c50ff22322c5681b35e674ec928a53db
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,2ea34f2d-af95-43e1-a34f-597983da56e8,2008,first_quarter,Q1,2008-01-01,2008-03-31,AMERICAN ASSOCIATION FOR JUSTICE,169036,330,"NVG, LLC",76833,50000.00,,,,income,false,2008-04-18T16:10:06-04:00,,https://lda.gov/filings/public/filing/2ea34f2d-af95-43e1-a34f-597983da56e8/print/,https://lda.gov/api/v1/filings/2ea34f2d-af95-43e1-a34f-597983da56e8/,,2026-09-12,d04b26bfdbe4d0b5d84820c55430e0ad59ab5a30716ecf2f60c04d40a9c24605
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,3b17e9e8-061f-4d09-aca8-e1de30ff8d7b,2008,first_quarter,Q1,2008-01-01,2008-03-31,AMERICAN ASSOCIATION FOR JUSTICE,104895,12,AMERICAN ASSOCIATION FOR JUSTICE,4733,,1130000.00,a,Method A - Reporting amounts using LDA definitions only,expenses,true,2008-04-15T15:04:45-04:00,,https://lda.gov/filings/public/filing/3b17e9e8-061f-4d09-aca8-e1de30ff8d7b/print/,https://lda.gov/api/v1/filings/3b17e9e8-061f-4d09-aca8-e1de30ff8d7b/,,2026-09-12,23579e84528c0b92e1ed4d9f1155a59dde91a4e929b3a89cfa38e776ff13337a
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,3c7501f8-09f0-4f25-a3f8-8d215d122e43,2008,first_quarter,Q1,2008-01-01,2008-03-31,AMERICAN ASSOCIATION FOR JUSTICE,115785,1002750,CUNEO GILBERT FLANNERY & LADUCA (FORMERLY KNOWN AS CUNEO GILBERT & LADUCA),11481,40000.00,,,,income,false,2008-04-18T14:44:18-04:00,,https://lda.gov/filings/public/filing/3c7501f8-09f0-4f25-a3f8-8d215d122e43/print/,https://lda.gov/api/v1/filings/3c7501f8-09f0-4f25-a3f8-8d215d122e43/,,2026-09-12,bf0df3bb6cef91093bfa96ef4e65f92e307632f9db5009bc7d6aabbaf592c77d
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,f0c705e4-b161-438d-aa60-662711536cbd,2008,first_quarter,RR,2008-01-01,2008-03-31,AMERICAN ASSOCIATION FOR JUSTICE,125733,1611,PALMETTO GROUP,18570,,,,,neither,false,2008-03-13T11:40:59-04:00,,https://lda.gov/filings/public/filing/f0c705e4-b161-438d-aa60-662711536cbd/print/,https://lda.gov/api/v1/filings/f0c705e4-b161-438d-aa60-662711536cbd/,,2026-09-12,66b944fe46693c6e6b3030c4d532a9288b2f69e3aaa7d6ba8f6cb790e223db9f
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,f83fc609-6500-4843-90fe-08275bc86424,2008,first_quarter,Q1,2008-01-01,2008-03-31,AMERICAN ASSOCIATION FOR JUSTICE,157880,24,"FORSCEY, PLLC",52880,50000.00,,,,income,false,2008-04-15T17:05:13-04:00,,https://lda.gov/filings/public/filing/f83fc609-6500-4843-90fe-08275bc86424/print/,https://lda.gov/api/v1/filings/f83fc609-6500-4843-90fe-08275bc86424/,,2026-09-12,ba32c24c5ea0a86e1143e0e5b1ce53f5f5a1bfe72f74a399e43f224f47b45753
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,f8779c4f-3527-4db1-bf8d-a6cb88298d1b,2008,first_quarter,Q1,2008-01-01,2008-03-31,AMERICAN ASSOCIATION FOR JUSTICE,125733,1611,PALMETTO GROUP,18570,25000.00,,,,income,false,2008-04-14T16:48:50-04:00,,https://lda.gov/filings/public/filing/f8779c4f-3527-4db1-bf8d-a6cb88298d1b/print/,https://lda.gov/api/v1/filings/f8779c4f-3527-4db1-bf8d-a6cb88298d1b/,,2026-09-12,df4a1b05534c3fae4523eaec32a8eba72834d6f6f3d580026cf3da20b1a1c246
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,0470c414-abdd-441f-9b81-2cb54609f9c5,2008,second_quarter,2A,2008-04-01,2008-06-30,AMERICAN ASSOCIATION FOR JUSTICE,115785,1002750,CUNEO GILBERT FLANNERY & LADUCA (FORMERLY KNOWN AS CUNEO GILBERT & LADUCA),11481,40000.00,,,,income,false,2008-07-25T11:50:08-04:00,,https://lda.gov/filings/public/filing/0470c414-abdd-441f-9b81-2cb54609f9c5/print/,https://lda.gov/api/v1/filings/0470c414-abdd-441f-9b81-2cb54609f9c5/,,2026-09-12,6c238fd5b1b44988e8638e9c700a2a8099f9f1b55297af2c9c82f5f3eee3c91c
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,08ee0987-daaa-448b-b481-61bf549553a3,2008,second_quarter,Q2,2008-04-01,2008-06-30,AMERICAN ASSOCIATION FOR JUSTICE,136289,265,SQUIRE PATTON BOGGS,30906,300000.00,,,,income,false,2008-07-19T16:43:44-04:00,,https://lda.gov/filings/public/filing/08ee0987-daaa-448b-b481-61bf549553a3/print/,https://lda.gov/api/v1/filings/08ee0987-daaa-448b-b481-61bf549553a3/,,2026-09-12,0f383cd297e9d6cb5758d416c3f148173c3c789f31aaed063348355b12ce199d
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,7e3288af-439b-4a27-8d42-a3d7ae060f79,2008,second_quarter,Q2,2008-04-01,2008-06-30,AMERICAN ASSOCIATION FOR JUSTICE,157880,24,"FORSCEY, PLLC",52880,60000.00,,,,income,false,2008-07-16T16:43:57-04:00,,https://lda.gov/filings/public/filing/7e3288af-439b-4a27-8d42-a3d7ae060f79/print/,https://lda.gov/api/v1/filings/7e3288af-439b-4a27-8d42-a3d7ae060f79/,,2026-09-12,254042ff6b946d70fc8d526ebbb2b1cb0fdcd1437a3de77114f870ebc10b0572
